datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh,aFRR_capacity_down_quantity
25.10.2025 19:00,8.4,66.19,74.7,,46.29,972.5,33.452,26.8,17.19,0,123.3848972860072,33.452
25.10.2025 19:15,8.4,64.41,74.7,,31.45,884.67,4.26,33.34,17.19,0,126.9395926771492,4.26
25.10.2025 19:30,8.4,60.0,74.7,,25.73,991.62,1.696,75.65,17.19,0,130.2681364739254,1.696
25.10.2025 19:45,8.4,54.46,74.7,,17.9,1081.47,0.476,94.51,17.19,0,128.26444427739025,0.476
25.10.2025 20:00,8.4,58.09,74.7,,47.33,1049.67,0.136,90.65,12.66,0,118.14673648811264,0.136
25.10.2025 20:15,8.4,39.16,74.7,,45.44,1237.02,4.676,18.18,12.66,0,117.49060804207232,4.676
25.10.2025 20:30,8.4,30.87,74.7,,50.24,1107.82,2.332,23.4,12.66,0,118.77371699528788,2.332
25.10.2025 20:45,8.4,7.86,74.7,,47.06,1357.63,14.176,-14.06,12.66,0,119.10090769872848,14.176
25.10.2025 21:00,8.4,32.53,74.7,,55.43,1081.27,11.068,14.82,12.66,0,117.42320067344772,11.068
25.10.2025 21:15,8.4,16.06,74.7,,45.0,1005.35,22.72,-13.52,12.66,0,119.37957433418582,22.72
25.10.2025 21:30,8.4,5.07,74.7,,34.24,1006.17,16.728,-3.35,12.66,0,122.32665515412292,16.728
25.10.2025 21:45,8.4,2.77,74.7,,21.22,983.32,12.5,-2.46,12.66,0,125.89585817755682,12.5
25.10.2025 22:00,8.4,21.83,74.7,,24.27,701.17,10.944,4.71,12.66,0,128.82030526043107,10.944
25.10.2025 22:15,8.4,13.02,74.7,,20.02,767.77,11.432,1.6,12.66,0,135.63848523578974,11.432
25.10.2025 22:30,8.4,17.65,74.7,,14.84,622.0,4.012,13.55,12.66,0,132.5470614516492,4.012
25.10.2025 22:45,8.4,14.23,74.7,,14.57,713.87,12.272,0.92,12.66,0,133.62749405933386,12.272
25.10.2025 23:00,8.35,13.2,74.7,,21.14,630.67,3.912,-0.43,12.66,0,137.7994966427774,3.912
25.10.2025 23:15,8.35,8.18,74.7,,26.12,644.37,0.0,59.73,12.66,0,139.4160696213862,0.0
25.10.2025 23:30,8.35,7.01,74.7,,25.84,740.27,19.82,-13.68,12.66,0,140.52607979165597,19.82
25.10.2025 23:45,8.35,4.29,74.7,,26.09,1036.0,108.24,-48.77,12.66,0,142.6849254,108.24
26.10.2025 00:00,8.35,7.17,74.7,,25.38,744.47,14.036,-13.42,15.82,0,130.9689023308149,14.036
26.10.2025 00:15,8.35,6.57,74.7,,20.83,691.05,149.736,-104.49,15.82,0,131.4315854134831,149.736
26.10.2025 00:30,8.35,4.29,74.7,,15.45,719.72,12.276,13.4,15.82,0,131.14768721715598,12.276
26.10.2025 00:45,8.35,4.26,74.7,,11.54,765.62,18.944,,15.82,0,131.7930755213606,18.944
26.10.2025 01:00,8.04,4.01,74.7,,17.27,967.07,15.14,,15.82,0,133.2810414074794,15.14
26.10.2025 01:15,8.04,3.76,74.7,,6.05,746.1,38.8,,15.82,0,137.04908756703497,38.8
26.10.2025 01:30,8.04,3.75,74.7,,2.79,786.3,99.384,,15.82,0,140.04238116908894,99.384
26.10.2025 01:45,8.04,3.27,74.7,,-3.7,768.37,265.688,-16.49,15.82,0,141.1341078077831,265.688
26.10.2025 02:00,8.04,3.99,74.7,,3.53,608.65,659.88,241.41,15.82,0,141.8093837153597,659.88
26.10.2025 02:15,8.04,3.33,74.7,,-2.23,567.1,139.172,231.5,15.82,0,140.92072370897884,139.172
26.10.2025 02:30,8.04,3.04,74.7,,-4.77,556.42,290.7,,15.82,0,141.49247541225031,290.7
26.10.2025 02:45,8.04,2.4,74.7,,-7.09,763.95,370.592,-110.22,15.82,0,138.40216657660707,370.592
26.10.2025 02:00,8.04,2.89,74.7,,-1.59,413.35,69.852,-5.41,15.82,0,138.3954682008286,69.852
26.10.2025 02:15,8.04,2.5,74.7,,-1.68,427.97,18.076,-3.44,15.82,0,137.17690959662363,18.076
26.10.2025 02:30,8.04,2.12,74.7,,-3.12,621.12,65.244,-20.62,15.82,0,134.03989368983872,65.244
26.10.2025 02:45,8.04,0.55,74.7,,-2.87,684.97,14.616,18.44,15.82,0,133.4200220452489,14.616
26.10.2025 03:00,8.04,1.23,74.7,,0.08,372.13,0.032,3.97,15.82,0,130.7161701754215,0.032
26.10.2025 03:15,8.04,0.04,74.7,,-0.95,444.98,4.968,-4.6,15.82,0,129.51927562133264,4.968
26.10.2025 03:30,8.04,0.1,74.7,,-0.73,498.87,46.192,-14.02,15.82,0,129.33374450459968,46.192
26.10.2025 03:45,8.04,0.0,74.7,,-0.39,528.2,254.416,-32.13,15.82,0,130.00729754318613,254.416
26.10.2025 04:00,8.04,0.2,74.7,,-1.52,543.6,129.596,,16.24,0,124.43906443899634,129.596
26.10.2025 04:15,8.04,0.1,74.7,,1.03,481.2,146.688,-17.11,16.24,0,123.27117012510296,146.688
26.10.2025 04:30,8.04,0.1,74.7,,3.07,435.2,13.292,14.94,16.24,0,123.01254512618593,13.292
26.10.2025 04:45,8.04,0.01,74.7,,3.8,652.47,0.26,24.99,16.24,0,123.06611640808724,0.26
26.10.2025 05:00,8.04,0.12,74.7,,4.6,547.0,25.704,-0.28,16.24,0,124.74225109450936,25.704
26.10.2025 05:15,8.04,0.1,74.7,,1.98,490.95,137.932,-72.93,16.24,0,124.29489395500838,137.932
26.10.2025 05:30,8.04,0.1,74.7,,0.62,531.8,0.152,93.05,16.24,0,123.46977979493562,0.152
26.10.2025 05:45,8.04,0.1,74.7,,0.84,685.95,1.336,93.13,16.24,0,122.6542284608456,1.336
26.10.2025 06:00,8.18,0.0,74.7,,5.8,555.55,0.0,,16.24,0,117.79104608919756,0.0
26.10.2025 06:15,8.18,0.03,74.7,,7.53,890.77,0.0,,16.24,0,116.48837764103855,0.0
26.10.2025 06:30,8.18,0.3,74.7,,8.57,999.55,0.0,,16.24,0,116.81244836133295,0.0
26.10.2025 06:45,8.18,0.1,74.7,,5.29,1105.15,0.0,,16.24,0,116.2796748355757,0.0
26.10.2025 07:00,8.27,0.32,74.7,,10.61,837.37,0.0,,16.24,0,112.1146928710055,0.0
26.10.2025 07:15,8.27,0.1,74.7,,7.07,884.17,0.232,31.25,16.24,0,110.40258604271756,0.232
26.10.2025 07:30,8.27,0.0,74.7,,3.15,899.0,107.816,-115.51,16.24,0,109.91048066340852,107.816
26.10.2025 07:45,8.27,-0.01,74.7,,0.14,1055.8,134.56,-64.75,16.24,0,109.03326607602922,134.56
26.10.2025 08:00,8.39,0.01,74.7,,2.93,680.27,0.668,43.98,34.44,0,106.1649055138366,0.668
26.10.2025 08:15,8.39,0.0,74.7,,1.24,693.87,235.792,-227.97,34.44,0,102.14685293430722,235.792
26.10.2025 08:30,8.39,-0.01,74.7,,-0.52,691.1,103.056,-76.07,34.44,0,99.6161023015988,103.056
26.10.2025 08:45,8.39,-0.04,74.7,,-0.83,814.77,15.8,2.66,34.44,0,98.66340726,15.8
26.10.2025 09:00,8.39,-0.04,74.7,,-0.54,507.67,20.592,-29.64,34.44,0,97.90842459152002,20.592
26.10.2025 09:15,8.39,-0.07,74.7,,-0.81,620.45,36.632,-25.9,34.44,0,96.27319230063505,36.632
26.10.2025 09:30,8.39,-0.09,74.7,,-0.57,634.32,304.492,-103.86,34.44,0,95.7896613085262,304.492
26.10.2025 09:45,8.39,-1.05,74.7,,-1.01,809.32,95.108,-114.67,34.44,0,95.67045296948632,95.108
26.10.2025 10:00,8.39,-0.07,74.7,,-0.46,462.35,83.296,-83.21,34.44,0,94.08265728964152,83.296
26.10.2025 10:15,8.39,-0.07,74.7,,-0.61,387.27,2.588,16.07,34.44,0,92.89214791,2.588
26.10.2025 10:30,8.39,-0.06,74.7,,-0.78,446.6,15.904,-13.47,34.44,0,92.91584571478673,15.904
26.10.2025 10:45,8.39,-0.06,74.7,,-1.9,683.17,133.652,-60.07,34.44,0,92.97957618897672,133.652
26.10.2025 11:00,8.39,-0.09,74.7,,-0.95,577.42,78.648,-18.54,34.44,0,94.50297213355188,78.648
26.10.2025 11:15,8.39,-0.08,74.7,,-2.15,626.07,181.432,-33.91,34.44,0,94.36122883334988,181.432
26.10.2025 11:30,8.39,-0.07,74.7,,-2.62,612.22,234.728,-43.8,34.44,0,93.65520108311114,234.728
26.10.2025 11:45,8.39,-0.08,74.7,,-4.1,636.92,203.548,-27.72,34.44,0,93.53807899264976,203.548
26.10.2025 12:00,8.39,-0.08,74.7,,-2.36,608.45,37.264,3.05,53.79,0,94.49228543048444,37.264
26.10.2025 12:15,8.39,-0.07,74.7,,-3.43,584.25,33.916,-0.9,53.79,0,94.79492908098064,33.916
26.10.2025 12:30,8.39,-0.05,74.7,,-2.02,550.92,43.408,4.95,53.79,0,94.77579317,43.408
26.10.2025 12:45,8.39,-0.06,74.7,,-0.33,660.07,38.128,-0.51,53.79,0,95.45523335997444,38.128
26.10.2025 13:00,8.39,-0.06,74.7,,-1.86,574.47,0.004,34.09,53.79,0,96.8094605671828,0.004
26.10.2025 13:15,8.39,-0.07,74.7,,-0.83,567.72,0.0,75.4,53.79,0,97.45037821597384,0.0
26.10.2025 13:30,8.39,-1.0,74.7,,1.22,654.4,0.0,100.56,53.79,0,98.11836766649624,0.0
26.10.2025 13:45,8.39,-1.05,74.7,,6.97,926.35,0.0,132.31,53.79,0,99.37553864689728,0.0
26.10.2025 14:00,8.27,-0.32,74.7,,1.51,908.92,62.28,14.48,53.79,0,100.51907474755748,62.28
26.10.2025 14:15,8.27,-1.03,74.7,,7.69,998.6,35.288,4.06,53.79,0,101.1957825757141,35.288
26.10.2025 14:30,8.27,-1.04,74.7,,13.9,903.47,46.592,-7.95,53.79,0,102.66366551534212,46.592
26.10.2025 14:45,8.27,-0.54,74.7,,28.21,1347.25,37.112,-7.7,53.79,0,105.42203629864764,37.112
26.10.2025 15:00,8.18,-1.02,74.7,,28.41,1129.42,0.0,,53.79,0,103.49830083021529,0.0
26.10.2025 15:15,8.18,-0.07,74.7,,39.66,1132.5,1.248,17.22,53.79,0,104.61440831373584,1.248
26.10.2025 15:30,8.18,0.0,74.7,,46.05,1335.28,20.456,-5.2,53.79,0,104.28446397285973,20.456
26.10.2025 15:45,8.18,1.05,74.7,,42.18,1555.35,43.108,-18.61,53.79,0,103.10987943958688,43.108
26.10.2025 16:00,8.09,-0.04,74.7,,47.36,1174.63,162.704,-14.11,17.37,0,103.79246820120662,162.704
26.10.2025 16:15,8.09,0.1,74.7,,45.04,1181.73,2.244,64.08,17.37,0,105.31803602422184,2.244
26.10.2025 16:30,8.09,0.0,74.7,,46.93,1188.58,0.028,71.5,17.37,0,105.48526346390554,0.028
26.10.2025 16:45,8.09,12.09,74.7,,39.99,1163.6,3.02,39.87,17.37,0,105.49911995125883,3.02
26.10.2025 17:00,8.09,3.83,74.7,,50.62,1097.6,3.42,50.63,17.37,0,104.68462603982954,3.42
26.10.2025 17:15,8.09,27.51,74.7,,40.68,1057.52,0.012,80.33,17.37,0,104.40966680260829,0.012
26.10.2025 17:30,8.09,42.19,74.7,,31.1,1056.9,164.448,-9.12,17.37,0,105.37402231777992,164.448
26.10.2025 17:45,8.09,46.48,74.7,,26.11,919.25,235.424,-19.89,17.37,0,108.4206283370578,235.424
26.10.2025 18:00,8.09,47.82,74.7,,23.27,1086.77,122.64,-8.44,17.37,0,116.45218496936124,122.64
26.10.2025 18:15,8.09,43.86,74.7,,13.46,1065.1,376.416,-35.55,17.37,0,118.99229093514866,376.416
26.10.2025 18:30,8.09,49.34,74.7,,9.87,1112.85,318.252,-53.51,17.37,0,119.86733088168724,318.252
26.10.2025 18:45,8.09,27.07,74.7,,6.44,1301.32,153.62,-12.8,17.37,0,124.95728465896865,153.62
26.10.2025 19:00,8.09,41.4,74.7,,6.8,964.07,132.828,-13.2,17.37,0,130.0538882478608,132.828
26.10.2025 19:15,8.09,39.7,74.7,,3.76,853.45,382.856,-57.05,17.37,0,132.00806276284965,382.856
26.10.2025 19:30,8.09,30.0,74.7,,1.83,810.37,48.112,-10.93,17.37,0,132.59140254048128,48.112
26.10.2025 19:45,8.09,27.82,74.7,,-1.31,1079.77,30.828,-6.14,17.37,0,133.55126104032163,30.828
26.10.2025 20:00,8.09,43.49,74.7,,7.51,719.55,0.384,12.54,13.39,0,128.38718330539402,0.384
26.10.2025 20:15,8.09,17.91,74.7,,2.56,632.7,0.272,18.66,13.39,0,127.40960043378324,0.272
26.10.2025 20:30,8.09,2.57,74.7,,1.87,646.92,85.512,-40.22,13.39,0,128.29757792220462,85.512
26.10.2025 20:45,8.09,2.6,74.7,,2.34,737.12,81.672,-23.19,13.39,0,129.2921922686044,81.672
26.10.2025 21:00,8.09,3.88,74.7,,2.24,637.27,72.892,-82.63,13.39,0,124.39028352083406,72.892
26.10.2025 21:15,8.09,2.66,74.7,,0.27,760.2,132.48,-48.82,13.39,0,119.56406961459918,132.48
26.10.2025 21:30,8.09,3.17,74.7,,-1.51,1012.2,14.116,17.39,13.39,0,119.18335266974496,14.116
26.10.2025 21:45,8.09,2.55,74.7,,-3.68,885.87,353.784,-162.07,13.39,0,120.91682049024384,353.784
26.10.2025 22:00,8.04,14.06,74.7,,-1.83,783.25,67.548,-29.75,13.39,0,118.2720889023245,67.548
26.10.2025 22:15,8.04,11.43,74.7,,-3.2,707.52,53.48,-33.81,13.39,0,114.31328353990877,53.48
26.10.2025 22:30,8.04,22.63,74.7,,-6.36,755.22,7.46,40.2,13.39,0,111.63535518146112,7.46
26.10.2025 22:45,8.04,11.51,74.7,,-8.84,855.7,63.348,-82.27,13.39,0,110.87232152427477,63.348
26.10.2025 23:00,8.04,2.56,74.7,,-2.46,618.92,33.124,-120.62,13.39,0,112.84255215472302,33.124
26.10.2025 23:15,8.04,9.13,74.7,,-5.36,680.75,0.0,64.5,13.39,0,113.98226114537326,0.0
26.10.2025 23:30,8.04,5.39,74.7,,-6.63,692.42,1.928,108.72,13.39,0,115.67610576124429,1.928
26.10.2025 23:45,8.04,3.16,74.7,,-8.28,684.17,0.44,34.34,13.39,0,115.80082736718464,0.44
27.10.2025 00:00,8.36,2.82,74.7,,-6.22,563.62,0.0,,28.0,0,119.42724419976824,0.0
27.10.2025 00:15,8.36,2.55,74.7,,-7.17,560.0,0.0,,28.0,0,120.6752732022584,0.0
27.10.2025 00:30,8.36,0.0,74.7,,-7.11,538.0,0.0,,28.0,0,121.78986699871868,0.0
27.10.2025 00:45,8.36,0.0,74.7,,-9.45,680.9,0.0,83.31,28.0,0,120.98370909617717,0.0
27.10.2025 01:00,8.36,2.83,74.7,,-8.68,608.52,2.128,10.13,28.0,0,111.53285996111929,2.128
27.10.2025 01:15,8.36,2.49,74.7,,-7.67,686.47,15.544,0.97,28.0,0,112.02588220007723,15.544
27.10.2025 01:30,8.36,1.19,74.7,,-7.57,780.82,2.988,9.28,28.0,0,112.80746275713582,2.988
27.10.2025 01:45,8.36,0.79,74.7,,-8.66,840.45,71.272,-19.28,28.0,0,114.12557972554164,71.272
27.10.2025 02:00,8.36,2.81,74.7,,-10.21,660.1,8.78,11.87,28.0,0,114.39814801218752,8.78
27.10.2025 02:15,8.36,1.38,74.7,,-8.16,704.95,4.784,4.93,28.0,0,115.0564315076226,4.784
27.10.2025 02:30,8.36,0.72,74.7,,-6.73,651.35,11.68,1.64,28.0,0,116.29184918488126,11.68
27.10.2025 02:45,8.36,0.09,74.7,,-2.77,856.47,0.0,32.43,28.0,0,117.55895069551087,0.0
27.10.2025 03:00,8.36,0.0,74.7,,-7.32,692.25,0.0,39.99,28.0,0,119.33649768706005,0.0
27.10.2025 03:15,8.36,0.0,74.7,,-5.97,747.07,0.0,43.76,28.0,0,120.94282978357307,0.0
27.10.2025 03:30,8.36,0.0,74.7,,-2.53,667.8,26.004,-5.04,28.0,0,121.50080528932092,26.004
27.10.2025 03:45,8.36,-0.01,74.7,,6.96,934.12,17.112,-10.34,28.0,0,122.62142133217506,17.112
27.10.2025 04:00,8.36,-0.1,74.7,,0.57,1062.5,5.472,27.85,28.31,0,125.13698105108236,5.472
27.10.2025 04:15,8.36,0.0,74.7,,11.49,1010.77,0.0,33.22,28.31,0,124.69506652232728,0.0
27.10.2025 04:30,8.36,1.07,74.7,,42.51,1177.22,0.148,16.99,28.31,0,122.6746943008274,0.148
27.10.2025 04:45,8.36,4.26,74.7,,66.43,1134.82,0.0,142.45,28.31,0,123.95318941566588,0.0
27.10.2025 05:00,8.36,3.82,74.7,,60.53,1147.2,29.192,-50.25,28.31,0,126.29885105069378,29.192
27.10.2025 05:15,8.36,4.27,74.7,,72.74,880.32,0.0,,28.31,0,126.75661919040482,0.0
27.10.2025 05:30,8.36,10.77,74.7,,72.95,1151.02,0.02,60.0,28.31,0,127.41742572190998,0.02
27.10.2025 05:45,8.36,24.27,74.7,,74.96,1140.62,0.116,64.38,28.31,0,127.51284479432115,0.116
27.10.2025 06:00,8.55,15.5,74.7,,86.78,1061.15,0.104,72.67,28.31,0,128.1926457757743,0.104
27.10.2025 06:15,8.55,36.2,74.7,,87.85,935.5,0.272,97.22,28.31,0,128.71229356336036,0.272
27.10.2025 06:30,8.55,68.27,74.7,,86.86,1175.07,1.36,84.46,28.31,0,133.21529394499936,1.36
27.10.2025 06:45,8.55,100.03,74.7,,86.49,1430.15,0.0,,28.31,0,139.12880627854705,0.0
27.10.2025 07:00,8.71,74.1,74.7,,99.37,1047.07,0.0,,28.31,0,148.26385381229528,0.0
27.10.2025 07:15,8.71,89.68,74.7,,99.78,1138.63,0.0,,28.31,0,151.9601102803771,0.0
27.10.2025 07:30,8.71,89.99,74.7,,92.84,1202.33,0.0,,28.31,0,156.0712596418793,0.0
27.10.2025 07:45,8.71,90.49,74.7,,88.37,1447.58,0.016,103.66,28.31,0,154.1609176692016,0.016
27.10.2025 08:00,8.91,101.98,74.7,,93.59,1145.25,14.824,54.42,28.02,0,153.52132622787624,14.824
27.10.2025 08:15,8.91,101.7,74.7,,87.83,979.4,33.624,50.48,28.02,0,138.53412476494154,33.624
27.10.2025 08:30,8.91,101.87,74.7,,84.38,1090.22,21.384,42.98,28.02,0,139.8960152627273,21.384
27.10.2025 08:45,8.91,95.04,74.7,,81.17,1357.13,7.528,68.86,28.02,0,143.26681208672343,7.528
27.10.2025 09:00,8.91,109.35,74.7,,89.21,944.92,0.0,,28.02,0,146.81683445845186,0.0
27.10.2025 09:15,8.91,105.01,74.7,,85.24,999.62,14.46,53.43,28.02,0,147.69751260008232,14.46
27.10.2025 09:30,8.91,100.97,74.7,,81.71,946.07,84.26,33.81,28.02,0,148.38739939847403,84.26
27.10.2025 09:45,8.91,92.11,74.7,,77.98,1005.5,5.484,88.49,28.02,0,146.1189074263517,5.484
27.10.2025 10:00,8.91,105.0,74.7,,72.93,797.22,0.0,,28.02,0,144.27463646234082,0.0
27.10.2025 10:15,8.91,99.63,74.7,,70.34,895.02,6.336,62.96,28.02,0,143.3248931881678,6.336
27.10.2025 10:30,8.91,95.01,74.7,,65.1,1018.57,92.608,-9.24,28.02,0,143.40284346213244,92.608
27.10.2025 10:45,8.91,87.31,74.7,,64.16,1341.82,114.628,-15.69,28.02,0,144.44542261396995,114.628
27.10.2025 11:00,8.91,99.21,74.7,,61.43,1043.8,1.988,43.01,28.02,0,145.09776369987048,1.988
27.10.2025 11:15,8.91,97.53,74.7,,62.71,1129.67,3.336,61.52,28.02,1,145.7768289150749,3.336
27.10.2025 11:30,8.91,93.01,74.7,,63.9,1188.72,17.472,35.1,28.02,1,145.39083712114356,17.472
27.10.2025 11:45,8.91,88.78,74.7,,60.56,1244.52,0.252,35.61,28.02,1,147.68183387492925,0.252
27.10.2025 12:00,8.91,88.05,74.7,,63.34,1139.2,0.0,,44.02,1,147.01719504428615,0.0
27.10.2025 12:15,8.91,80.05,74.7,,65.51,1076.6,0.0,,44.02,1,145.76050317168242,0.0
27.10.2025 12:30,8.91,81.15,74.7,,73.49,1075.6,0.0,,44.02,1,147.67652513085167,0.0
27.10.2025 12:45,8.91,81.54,74.7,,75.76,1194.47,0.0,,44.02,1,148.33760528325024,0.0
27.10.2025 13:00,8.91,82.55,74.7,,64.23,1178.27,0.612,119.82,44.02,1,149.15325138629655,0.612
27.10.2025 13:15,8.91,82.17,74.7,,74.1,1057.37,0.0,,44.02,1,148.21997849855822,0.0
27.10.2025 13:30,8.91,81.34,74.7,,82.71,982.0,0.0,,44.02,1,147.6560834179223,0.0
27.10.2025 13:45,8.91,78.43,74.7,,93.57,1403.83,0.0,,44.02,0,149.2300301,0.0
27.10.2025 14:00,8.71,75.34,74.7,,88.88,1165.13,0.0,399.99,44.02,0,154.0307863524481,0.0
27.10.2025 14:15,8.71,80.39,74.7,,90.65,1172.9,2.78,65.77,44.02,0,157.78228471939892,2.78
27.10.2025 14:30,8.71,84.72,74.7,,89.55,1272.25,41.136,5.68,44.02,0,157.79168773480143,41.136
27.10.2025 14:45,8.71,92.94,74.7,,87.22,1285.7,88.544,-35.84,44.02,0,164.14056417918968,88.544
27.10.2025 15:00,8.55,73.92,74.7,,101.38,884.67,9.508,35.38,44.02,1,165.36901400264455,9.508
27.10.2025 15:15,8.55,73.99,74.7,,103.34,912.22,0.0,,44.02,1,166.6463037414048,0.0
27.10.2025 15:30,8.55,87.3,74.7,,109.85,1018.87,0.0,,44.02,1,170.7423509,0.0
27.10.2025 15:45,8.55,99.45,74.7,,114.76,1295.17,0.0,,44.02,1,176.13938928402698,0.0
27.10.2025 16:00,8.4,87.3,74.7,,106.84,1072.47,4.184,44.63,12.11,1,179.17010675929052,4.184
27.10.2025 16:15,8.4,94.73,74.7,,105.85,981.02,0.0,,12.11,1,181.66563193185308,0.0
27.10.2025 16:30,8.4,103.89,74.7,,106.98,896.85,0.0,,12.11,1,184.4969288138698,0.0
27.10.2025 16:45,8.4,111.01,74.7,,103.67,1204.35,0.0,,12.11,1,185.50853214655928,0.0
27.10.2025 17:00,8.4,100.52,74.7,,107.76,1285.55,0.0,,12.11,1,187.47884513899015,0.0
27.10.2025 17:15,8.4,106.68,74.7,,101.39,1008.92,0.0,,12.11,1,188.0899876088692,0.0
27.10.2025 17:30,8.4,113.06,74.7,,88.78,1219.27,78.436,60.82,12.11,1,188.00606125006087,78.436
27.10.2025 17:45,8.4,122.58,74.7,,78.95,1334.45,351.316,6.43,12.11,1,188.92547916929323,351.316
27.10.2025 18:00,8.4,114.27,74.7,,75.36,1146.85,218.82,23.94,12.11,1,189.8777944125544,218.82
27.10.2025 18:15,8.4,119.64,74.7,,74.22,1112.0,93.584,59.45,12.11,1,189.85938276710183,93.584
27.10.2025 18:30,8.4,136.43,74.7,,65.73,1199.62,210.952,20.49,12.11,1,191.89227950269947,210.952
27.10.2025 18:45,8.4,135.81,74.7,,53.79,1330.6,206.156,8.51,12.11,1,193.64163313793568,206.156
27.10.2025 19:00,8.4,136.77,74.7,,51.75,1093.15,135.612,6.58,12.11,1,195.77733100738948,135.612
27.10.2025 19:15,8.4,123.88,74.7,,47.45,1089.57,82.272,-3.08,12.11,0,193.8680061,82.272
27.10.2025 19:30,8.4,102.93,74.7,,40.46,1155.25,11.28,47.67,12.11,0,194.06476072323315,11.28
27.10.2025 19:45,8.4,90.41,74.7,,39.54,1278.7,1.5,50.67,12.11,0,194.6658779,1.5
27.10.2025 20:00,8.4,104.98,74.7,,53.9,1214.87,51.144,12.37,10.01,0,191.2214459774549,51.144
27.10.2025 20:15,8.4,107.92,74.7,,42.59,1074.9,208.164,-65.18,10.01,0,190.8974498426097,208.164
27.10.2025 20:30,8.4,92.68,74.7,,36.94,1217.47,310.104,-57.54,10.01,0,188.5258035999831,310.104
27.10.2025 20:45,8.4,74.56,74.7,,31.42,1415.2,227.268,-82.83,10.01,0,186.1812542010388,227.268
27.10.2025 21:00,8.4,88.9,74.7,,36.15,1074.7,77.828,-65.55,10.01,0,181.21993917274935,77.828
27.10.2025 21:15,8.4,87.33,74.7,,33.8,1020.87,31.496,2.9,10.01,0,175.97323914942314,31.496
27.10.2025 21:30,8.4,72.52,74.7,,32.78,1153.17,39.248,11.92,10.01,0,172.2964134505532,39.248
27.10.2025 21:45,8.4,63.01,74.7,,23.78,1115.8,150.952,-43.64,10.01,0,168.94374620265336,150.952
27.10.2025 22:00,8.36,83.93,74.7,,28.27,1136.45,38.42,20.38,10.01,0,176.96295017669027,38.42
27.10.2025 22:15,8.36,76.05,74.7,,25.73,859.65,6.804,34.72,10.01,0,175.46506041346834,6.804
27.10.2025 22:30,8.36,76.19,74.7,,19.5,864.35,8.796,20.64,10.01,0,174.07820610093302,8.796
27.10.2025 22:45,8.36,61.75,74.7,,9.24,1035.75,224.412,-114.17,10.01,0,168.4116836,224.412
27.10.2025 23:00,8.36,80.0,74.7,,19.25,811.87,62.456,-2.9,10.01,0,160.5623892830029,62.456
27.10.2025 23:15,8.36,68.02,74.7,,10.58,758.52,55.184,-4.35,10.01,0,153.77987494570874,55.184
27.10.2025 23:30,8.36,55.61,74.7,,9.06,692.07,70.004,7.23,10.01,0,152.67033758444538,70.004
27.10.2025 23:45,8.36,46.07,74.7,,3.03,793.37,40.356,-3.07,10.01,0,151.6727044,40.356
28.10.2025 00:00,8.36,54.94,74.7,,4.9,758.87,9.684,26.94,48.3,0,160.49812967477996,9.684
28.10.2025 00:15,8.36,51.65,74.7,,1.24,686.75,4.368,40.47,48.3,0,153.09517997052532,4.368
28.10.2025 00:30,8.36,41.12,74.7,,1.63,747.92,53.392,-11.93,48.3,0,152.49396227170777,53.392
28.10.2025 00:45,8.36,28.73,74.7,,-0.24,668.4,29.788,15.61,48.3,0,153.32705266579322,29.788
28.10.2025 01:00,8.36,39.94,74.7,,-0.92,572.87,6.532,9.83,48.3,0,152.71443188324037,6.532
28.10.2025 01:15,8.36,28.49,74.7,,-1.31,703.87,0.756,24.1,48.3,0,152.07774964687428,0.756
28.10.2025 01:30,8.36,26.73,74.7,,-1.33,641.2,0.0,113.76,48.3,0,151.56535325562788,0.0
28.10.2025 01:45,8.36,20.37,74.7,,-1.21,720.67,0.04,52.17,48.3,0,152.31477055003955,0.04
28.10.2025 02:00,8.36,21.79,74.7,,-1.45,746.67,0.544,44.98,48.3,0,150.5366314386106,0.544
28.10.2025 02:15,8.36,18.07,74.7,,-1.29,767.57,0.0,68.38,48.3,0,150.65301822116737,0.0
28.10.2025 02:30,8.36,17.4,74.7,,-0.56,803.27,2.496,26.8,48.3,0,151.59986638082162,2.496
28.10.2025 02:45,8.36,16.91,74.7,,0.71,690.87,2.868,34.34,48.3,0,152.58141917404078,2.868
28.10.2025 03:00,8.36,13.19,74.7,,1.96,800.6,0.248,71.81,48.3,0,150.81165796471515,0.248
28.10.2025 03:15,8.36,10.03,74.7,,5.08,844.35,4.272,29.97,48.3,0,150.49598077283846,4.272
28.10.2025 03:30,8.36,8.85,74.7,,22.32,990.05,3.364,38.73,48.3,0,149.4819652867271,3.364
28.10.2025 03:45,8.36,8.82,74.7,,36.24,1026.82,15.096,7.69,48.3,0,150.93597914824227,15.096
28.10.2025 04:00,8.36,5.02,74.7,,23.6,946.2,19.844,9.11,47.15,0,150.84286282121062,19.844
28.10.2025 04:15,8.36,6.43,74.7,,65.59,789.45,1.208,58.41,47.15,0,150.74957850538547,1.208
28.10.2025 04:30,8.36,12.33,74.7,,73.95,896.4,0.0,61.21,47.15,0,152.49968806791978,0.0
28.10.2025 04:45,8.36,20.03,74.7,,80.0,1171.57,1.516,37.02,47.15,0,154.2705623017036,1.516
